DateTime,WindSpeed,PowerGenerated
2017-01-07 23:15:00,4.42958,18400
2017-01-07 23:30:00,5.17531,11200
2017-01-07 23:45:00,5.66916,3600
2017-01-08 00:00:00,7.46264,3920
2017-01-08 00:15:00,7.46736,3280
2017-01-08 00:30:00,7.47209,1920
2017-01-08 00:45:00,7.50074,880
2017-01-08 01:00:00,7.5294,1440
2017-01-08 01:15:00,7.55805,2160
2017-01-08 01:30:00,7.58671,4240
2017-01-08 01:45:00,7.64769,8080
2017-01-08 02:00:00,7.70867,14320
2017-01-08 02:15:00,7.76965,22240
2017-01-08 02:30:00,7.83062,30160
2017-01-08 02:45:00,7.82957,37040
2017-01-08 03:00:00,7.82851,46480
2017-01-08 03:15:00,7.82746,58640
2017-01-08 03:30:00,7.8264,70160
2017-01-08 03:45:00,7.73301,74400
2017-01-08 04:00:00,7.63961,74000
2017-01-08 04:15:00,7.54621,77600
2017-01-08 04:30:00,7.45281,75760
2017-01-08 04:45:00,7.52903,76400
2017-01-08 05:00:00,7.60524,77760
2017-01-08 05:15:00,7.68145,75440
2017-01-08 05:30:00,7.75767,75600
2017-01-08 05:45:00,7.91042,74640
2017-01-08 06:00:00,8.06317,75920
2017-01-08 06:15:00,8.21593,74960
2017-01-08 06:30:00,8.36868,76080
2017-01-08 06:45:00,8.41872,76320
2017-01-08 07:00:00,8.46876,76000
2017-01-08 07:15:00,8.51881,74240
2017-01-08 07:30:00,8.56885,69520
2017-01-08 07:45:00,8.13205,65200
2017-01-08 08:00:00,7.69525,60560
2017-01-08 08:15:00,7.25845,56080
2017-01-08 08:30:00,6.82165,49280
2017-01-08 08:45:00,6.48763,38720
2017-01-08 09:00:00,6.15361,29440
2017-01-08 09:15:00,5.81958,23040
2017-01-08 09:30:00,5.48556,17840
2017-01-08 09:45:00,5.6018,14320
2017-01-08 10:00:00,5.71804,15440
2017-01-08 10:15:00,5.83428,13840
2017-01-08 10:30:00,5.95052,15360
2017-01-08 10:45:00,5.50862,18720
2017-01-08 11:00:00,5.06672,18640
2017-01-08 11:15:00,4.62482,16320
2017-01-08 11:30:00,4.18293,12160
2017-01-08 11:45:00,4.42191,6800
2017-01-08 12:00:00,4.6609,2880
2017-01-08 12:15:00,4.89988,160
2017-01-08 12:30:00,5.13887,0
2017-01-08 12:45:00,4.44627,0
2017-01-08 13:00:00,3.75367,0
2017-01-08 13:15:00,3.06107,0
2017-01-08 13:30:00,2.36847,0
2017-01-08 13:45:00,3.24396,0
2017-01-08 14:00:00,4.11944,0
2017-01-08 14:15:00,4.99493,0
2017-01-08 14:30:00,5.87042,0
2017-01-08 14:45:00,5.23275,0
2017-01-08 15:00:00,4.59509,0
2017-01-08 15:15:00,3.95742,0
2017-01-08 15:30:00,3.31976,0
2017-01-08 15:45:00,4.75131,0
2017-01-08 16:00:00,6.18287,0
2017-01-08 16:15:00,7.61442,0
2017-01-08 16:30:00,9.04598,560
2017-01-08 16:45:00,7.42705,2080
2017-01-08 17:00:00,5.80811,6080
2017-01-08 17:15:00,4.18918,10880
2017-01-08 17:30:00,2.57025,19200
2017-01-08 17:45:00,3.49699,27840
2017-01-08 18:00:00,4.42373,40240
2017-01-08 18:15:00,5.35047,52080
2017-01-08 18:30:00,6.27721,60080
2017-01-08 18:45:00,5.4949,70320
2017-01-08 19:00:00,4.71258,73760
2017-01-08 19:15:00,3.93027,70640
2017-01-08 19:30:00,3.14796,71920
2017-01-08 19:45:00,2.70651,73280
2017-01-08 20:00:00,2.26506,86800
2017-01-08 20:15:00,1.82362,94800
2017-01-08 20:30:00,1.38217,98480
2017-01-08 20:45:00,1.61351,106800
2017-01-08 21:00:00,1.84485,120640
2017-01-08 21:15:00,2.07618,122720
2017-01-08 21:30:00,2.30752,127680
2017-01-08 21:45:00,2.99255,130240
2017-01-08 22:00:00,3.67757,139440
2017-01-08 22:15:00,4.3626,118160
2017-01-08 22:30:00,5.04763,107520
2017-01-08 22:45:00,5.57184,104160
2017-01-08 23:00:00,6.09606,98560
2017-01-08 23:15:00,6.62028,100720
2017-01-08 23:30:00,7.14449,100560
2017-01-08 23:45:00,7.16456,97760
2017-01-09 00:00:00,6.53138,101600
2017-01-09 00:15:00,7.04024,105120
2017-01-09 00:30:00,7.5491,109680
2017-01-09 00:45:00,7.78277,112400
2017-01-09 01:00:00,8.01644,114800
2017-01-09 01:15:00,8.25011,119120
2017-01-09 01:30:00,8.48378,116960
2017-01-09 01:45:00,8.57314,120560
2017-01-09 02:00:00,8.66251,118720
2017-01-09 02:15:00,8.75187,118000
2017-01-09 02:30:00,8.84124,116000
2017-01-09 02:45:00,8.8211,117280
2017-01-09 03:00:00,8.80096,115440
2017-01-09 03:15:00,8.78082,110720
2017-01-09 03:30:00,8.76068,118800
2017-01-09 03:45:00,8.74153,123520
2017-01-09 04:00:00,8.72238,123680
2017-01-09 04:15:00,8.70323,124240
2017-01-09 04:30:00,8.68408,122880
2017-01-09 04:45:00,8.64693,120880
2017-01-09 05:00:00,8.60979,116240
2017-01-09 05:15:00,8.57264,117920
2017-01-09 05:30:00,8.53549,120480
2017-01-09 05:45:00,8.41006,117680
2017-01-09 06:00:00,8.28463,116160
2017-01-09 06:15:00,8.1592,114480
2017-01-09 06:30:00,8.03376,109040
2017-01-09 06:45:00,7.98765,105680
2017-01-09 07:00:00,7.94154,104560
2017-01-09 07:15:00,7.89543,104400
2017-01-09 07:30:00,7.84932,109600
2017-01-09 07:45:00,7.32159,111280
2017-01-09 08:00:00,6.79386,107680
2017-01-09 08:15:00,6.26613,102320
2017-01-09 08:30:00,5.7384,93920
2017-01-09 08:45:00,5.56518,72560
2017-01-09 09:00:00,5.39195,60160
2017-01-09 09:15:00,5.21872,47360
2017-01-09 09:30:00,5.04549,33680
2017-01-09 09:45:00,4.81218,26080
2017-01-09 10:00:00,4.57888,21600
2017-01-09 10:15:00,4.34558,20800
2017-01-09 10:30:00,4.11228,19920
2017-01-09 10:45:00,4.08801,22320
2017-01-09 11:00:00,4.06374,27120
2017-01-09 11:15:00,4.03947,28800
2017-01-09 11:30:00,4.0152,26880
2017-01-09 11:45:00,3.77662,24320
2017-01-09 12:00:00,3.53805,15920
2017-01-09 12:15:00,3.29947,9680
2017-01-09 12:30:00,3.0609,7600
2017-01-09 12:45:00,3.03679,5280
2017-01-09 13:00:00,3.01268,5440
2017-01-09 13:15:00,2.98857,6720
2017-01-09 13:30:00,2.96446,6400
2017-01-09 13:45:00,2.93734,6800
2017-01-09 14:00:00,2.91022,6000
2017-01-09 14:15:00,2.8831,7840
2017-01-09 14:30:00,2.85598,9440
2017-01-09 14:45:00,2.88619,9280
2017-01-09 15:00:00,2.91639,11200
2017-01-09 15:15:00,2.9466,12000
2017-01-09 15:30:00,2.9768,12000
2017-01-09 15:45:00,3.10162,13200
2017-01-09 16:00:00,3.22643,15360
2017-01-09 16:15:00,3.35124,18640
2017-01-09 16:30:00,3.47605,20160
2017-01-09 16:45:00,3.65187,23840
2017-01-09 17:00:00,3.82768,28320
2017-01-09 17:15:00,4.00349,31200
2017-01-09 17:30:00,4.1793,36720
2017-01-09 17:45:00,4.77458,40640
2017-01-09 18:00:00,5.36986,42800
2017-01-09 18:15:00,5.96513,47600
2017-01-09 18:30:00,6.56041,50480
2017-01-09 18:45:00,7.10824,55840
2017-01-09 19:00:00,7.65607,61840
2017-01-09 19:15:00,8.2039,69520
2017-01-09 19:30:00,8.75173,71760
2017-01-09 19:45:00,8.78533,63600
2017-01-09 20:00:00,8.81894,60880
2017-01-09 20:15:00,8.85254,64960
2017-01-09 20:30:00,8.88615,67040
2017-01-09 20:45:00,8.85591,67680
2017-01-09 21:00:00,8.82567,69680
2017-01-09 21:15:00,8.79543,70640
2017-01-09 21:30:00,8.76519,76320
2017-01-09 21:45:00,8.69326,82080
2017-01-09 22:00:00,8.62132,88000
2017-01-09 22:15:00,8.54938,94240
2017-01-09 22:30:00,8.47744,94880
2017-01-09 22:45:00,8.37734,95680
2017-01-09 23:00:00,8.27725,91360
2017-01-09 23:15:00,8.17716,85440
2017-01-09 23:30:00,8.07706,83440
2017-01-09 23:45:00,8.21558,83520
2017-01-10 00:00:00,9.8531,86320
2017-01-10 00:15:00,9.79164,84880
2017-01-10 00:30:00,9.73019,82080
2017-01-10 00:45:00,9.80162,81760
2017-01-10 01:00:00,9.87306,86560
2017-01-10 01:15:00,9.94449,90080
2017-01-10 01:30:00,10.0159,92880
2017-01-10 01:45:00,10.1127,97200
2017-01-10 02:00:00,10.2094,97600
2017-01-10 02:15:00,10.3062,96480
2017-01-10 02:30:00,10.403,94080
2017-01-10 02:45:00,10.4628,94240
2017-01-10 03:00:00,10.5227,92080
2017-01-10 03:15:00,10.5826,93680
2017-01-10 03:30:00,10.6424,98960
2017-01-10 03:45:00,10.3247,101920
2017-01-10 04:00:00,10.007,105200
2017-01-10 04:15:00,9.68935,109120
2017-01-10 04:30:00,9.37165,111440
2017-01-10 04:45:00,9.33737,112880
2017-01-10 05:00:00,9.3031,113040
2017-01-10 05:15:00,9.26882,110160
2017-01-10 05:30:00,9.23455,110160
2017-01-10 05:45:00,9.25556,107760
2017-01-10 06:00:00,9.27658,105280
2017-01-10 06:15:00,9.2976,107440
2017-01-10 06:30:00,9.31862,110000
2017-01-10 06:45:00,9.13454,111440
2017-01-10 07:00:00,8.95046,118240
2017-01-10 07:15:00,8.76637,125680
2017-01-10 07:30:00,8.58229,121440
2017-01-10 07:45:00,8.21522,110880
2017-01-10 08:00:00,7.84816,101360
2017-01-10 08:15:00,7.48109,88960
2017-01-10 08:30:00,7.11402,80320
2017-01-10 08:45:00,7.1452,72720
2017-01-10 09:00:00,7.17638,63120
2017-01-10 09:15:00,7.20756,51120
2017-01-10 09:30:00,7.23874,39360
2017-01-10 09:45:00,7.80709,36000
2017-01-10 10:00:00,8.37544,33200
2017-01-10 10:15:00,8.94379,31200
2017-01-10 10:30:00,9.51214,27680
2017-01-10 10:45:00,9.49395,26880
2017-01-10 11:00:00,9.47576,25600
2017-01-10 11:15:00,9.45757,22400
2017-01-10 11:30:00,9.43938,20400
2017-01-10 11:45:00,9.2617,20240
2017-01-10 12:00:00,9.08402,23200
2017-01-10 12:15:00,8.90634,27120
2017-01-10 12:30:00,8.72866,27680
2017-01-10 12:45:00,8.67702,25200
2017-01-10 13:00:00,8.62538,22480
2017-01-10 13:15:00,8.57374,20640
2017-01-10 13:30:00,8.52211,20400
2017-01-10 13:45:00,8.42685,21440
2017-01-10 14:00:00,8.33159,18720
2017-01-10 14:15:00,8.23633,19120
2017-01-10 14:30:00,8.14108,20080
2017-01-10 14:45:00,8.02382,18640
2017-01-10 15:00:00,7.90655,19760
2017-01-10 15:15:00,7.78929,17520
2017-01-10 15:30:00,7.67203,15680
2017-01-10 15:45:00,7.64413,15520
2017-01-10 16:00:00,7.61623,16720
2017-01-10 16:15:00,7.58832,16000
2017-01-10 16:30:00,7.56042,14320
2017-01-10 16:45:00,7.35961,14800
2017-01-10 17:00:00,7.1588,13280
2017-01-10 17:15:00,6.95799,14880
2017-01-10 17:30:00,6.75718,16480
2017-01-10 17:45:00,6.9099,17520
2017-01-10 18:00:00,7.06261,18560
2017-01-10 18:15:00,7.21533,20400
2017-01-10 18:30:00,7.36805,21680
2017-01-10 18:45:00,7.66566,24720
2017-01-10 19:00:00,7.96328,27440
2017-01-10 19:15:00,8.26089,30720
2017-01-10 19:30:00,8.55851,34160
2017-01-10 19:45:00,8.45776,34000
2017-01-10 20:00:00,8.35701,33760
2017-01-10 20:15:00,8.25627,29920
2017-01-10 20:30:00,8.15552,31200
2017-01-10 20:45:00,8.3076,36400
2017-01-10 21:00:00,8.45968,41280
2017-01-10 21:15:00,8.61176,46000
2017-01-10 21:30:00,8.76385,47200
2017-01-10 21:45:00,8.80781,49600
2017-01-10 22:00:00,8.85178,52240
2017-01-10 22:15:00,8.89574,52960
2017-01-10 22:30:00,8.93971,56960
2017-01-10 22:45:00,8.9816,61600
2017-01-10 23:00:00,9.0235,70160
2017-01-10 23:15:00,9.06539,81280
2017-01-10 23:30:00,9.10729,85280
2017-01-10 23:45:00,9.16237,87120
2017-01-11 00:00:00,8.83732,91040
2017-01-11 00:15:00,8.88416,96240
2017-01-11 00:30:00,8.93101,97600
2017-01-11 00:45:00,9.01288,106320
2017-01-11 01:00:00,9.09476,102320
2017-01-11 01:15:00,9.17663,94080
2017-01-11 01:30:00,9.25851,89600
2017-01-11 01:45:00,9.28635,87440
2017-01-11 02:00:00,9.31419,81760
2017-01-11 02:15:00,9.34202,81840
2017-01-11 02:30:00,9.36986,83280
2017-01-11 02:45:00,9.28577,92720
2017-01-11 03:00:00,9.20167,104800
2017-01-11 03:15:00,9.11758,114400
2017-01-11 03:30:00,9.03348,112560
2017-01-11 03:45:00,8.9994,120080
2017-01-11 04:00:00,8.96531,127040
2017-01-11 04:15:00,8.93123,128640
2017-01-11 04:30:00,8.89714,123040
2017-01-11 04:45:00,8.86979,124160
2017-01-11 05:00:00,8.84244,122480
2017-01-11 05:15:00,8.81508,120720
2017-01-11 05:30:00,8.78773,116960
2017-01-11 05:45:00,8.77818,110720
2017-01-11 06:00:00,8.76863,103040
2017-01-11 06:15:00,8.75908,97520
2017-01-11 06:30:00,8.74953,91840
2017-01-11 06:45:00,8.64034,90080
2017-01-11 07:00:00,8.53115,89760
2017-01-11 07:15:00,8.42196,94080
2017-01-11 07:30:00,8.31277,97040
2017-01-11 07:45:00,7.88918,98400
2017-01-11 08:00:00,7.46559,97840
2017-01-11 08:15:00,7.04201,88080
2017-01-11 08:30:00,6.61842,77360
2017-01-11 08:45:00,6.48046,60880
2017-01-11 09:00:00,6.34249,39200
2017-01-11 09:15:00,6.20453,21760
2017-01-11 09:30:00,6.06657,14880
2017-01-11 09:45:00,5.97349,12640
2017-01-11 10:00:00,5.88041,11600
2017-01-11 10:15:00,5.78734,13680
2017-01-11 10:30:00,5.69426,15360
2017-01-11 10:45:00,5.89654,15280
2017-01-11 11:00:00,6.09881,17520
2017-01-11 11:15:00,6.30109,18800
2017-01-11 11:30:00,6.50337,18560
2017-01-11 11:45:00,6.4281,20000
2017-01-11 12:00:00,6.35283,21120
2017-01-11 12:15:00,6.27756,22240
2017-01-11 12:30:00,6.20229,19680
2017-01-11 12:45:00,6.05755,21200
2017-01-11 13:00:00,5.91281,20160
2017-01-11 13:15:00,5.76807,17120
2017-01-11 13:30:00,5.62333,13520
2017-01-11 13:45:00,5.49352,13920
2017-01-11 14:00:00,5.36372,14800
2017-01-11 14:15:00,5.23391,14000
2017-01-11 14:30:00,5.10411,10400
2017-01-11 14:45:00,5.02724,8960
2017-01-11 15:00:00,4.95037,8000
2017-01-11 15:15:00,4.87349,6320
2017-01-11 15:30:00,4.79662,5200
2017-01-11 15:45:00,4.69555,4560
2017-01-11 16:00:00,4.59447,3440
2017-01-11 16:15:00,4.4934,2160
2017-01-11 16:30:00,4.39232,1680
2017-01-11 16:45:00,4.34274,720
2017-01-11 17:00:00,4.29316,640
2017-01-11 17:15:00,4.24359,1120
2017-01-11 17:30:00,4.19401,2240
2017-01-11 17:45:00,4.43977,3920
2017-01-11 18:00:00,4.68553,4720
2017-01-11 18:15:00,4.93128,5840
2017-01-11 18:30:00,5.17704,9600
2017-01-11 18:45:00,5.74908,14640
2017-01-11 19:00:00,6.32112,23200
2017-01-11 19:15:00,6.89316,36720
2017-01-11 19:30:00,7.4652,49600
2017-01-11 19:45:00,7.70927,58960
2017-01-11 20:00:00,7.95334,70240
2017-01-11 20:15:00,8.1974,79440
2017-01-11 20:30:00,8.44147,85360
2017-01-11 20:45:00,8.29828,88880
2017-01-11 21:00:00,8.15508,92240
2017-01-11 21:15:00,8.01188,94720
2017-01-11 21:30:00,7.86869,91600
2017-01-11 21:45:00,7.8051,93920
2017-01-11 22:00:00,7.74151,91200
2017-01-11 22:15:00,7.67792,85920
2017-01-11 22:30:00,7.61433,84720
2017-01-11 22:45:00,7.56309,85040
2017-01-11 23:00:00,7.51185,89600
2017-01-11 23:15:00,7.46062,93360
2017-01-11 23:30:00,7.40938,99120
2017-01-11 23:45:00,7.28434,104080
2017-01-12 00:00:00,8.9348,102000
2017-01-12 00:15:00,9.0811,96560
2017-01-12 00:30:00,9.2274,92960
2017-01-12 00:45:00,9.22126,93840
2017-01-12 01:00:00,9.21512,100000
2017-01-12 01:15:00,9.20898,99840
2017-01-12 01:30:00,9.20284,98000
2017-01-12 01:45:00,9.13999,100640
2017-01-12 02:00:00,9.07714,106560
2017-01-12 02:15:00,9.01429,107920
2017-01-12 02:30:00,8.95145,109680
2017-01-12 02:45:00,8.94332,122720
2017-01-12 03:00:00,8.9352,125760
2017-01-12 03:15:00,8.92708,125200
2017-01-12 03:30:00,8.91896,122160
2017-01-12 03:45:00,8.85802,119280
2017-01-12 04:00:00,8.79708,112640
2017-01-12 04:15:00,8.73614,109280
2017-01-12 04:30:00,8.67521,106000
2017-01-12 04:45:00,8.60865,98320
2017-01-12 05:00:00,8.5421,94320
2017-01-12 05:15:00,8.47554,90160
2017-01-12 05:30:00,8.40899,88240
2017-01-12 05:45:00,8.38218,76640
2017-01-12 06:00:00,8.35538,74000
2017-01-12 06:15:00,8.32857,75840
2017-01-12 06:30:00,8.30177,70160
2017-01-12 06:45:00,8.23997,66240
2017-01-12 07:00:00,8.17817,64000
2017-01-12 07:15:00,8.11637,63760
2017-01-12 07:30:00,8.05457,57680
2017-01-12 07:45:00,7.77508,47360
2017-01-12 08:00:00,7.49559,42400
2017-01-12 08:15:00,7.2161,36960
2017-01-12 08:30:00,6.93661,34560
2017-01-12 08:45:00,6.56137,32480
2017-01-12 09:00:00,6.18613,24960
2017-01-12 09:15:00,5.81089,15360
2017-01-12 09:30:00,5.43565,8480
2017-01-12 09:45:00,5.28458,6000
2017-01-12 10:00:00,5.13351,6320
2017-01-12 10:15:00,4.98244,8880
2017-01-12 10:30:00,4.83137,12400
2017-01-12 10:45:00,5.09543,15760
2017-01-12 11:00:00,5.35948,15680
2017-01-12 11:15:00,5.62354,14240
2017-01-12 11:30:00,5.88759,12880
2017-01-12 11:45:00,5.93518,11200
2017-01-12 12:00:00,5.98278,10080
2017-01-12 12:15:00,6.03037,9840
2017-01-12 12:30:00,6.07796,10000
2017-01-12 12:45:00,6.07591,10480
2017-01-12 13:00:00,6.07385,10320
2017-01-12 13:15:00,6.0718,12080
2017-01-12 13:30:00,6.06974,12640
2017-01-12 13:45:00,5.9573,12560
2017-01-12 14:00:00,5.84486,14720
2017-01-12 14:15:00,5.73243,16160
2017-01-12 14:30:00,5.61999,15680
2017-01-12 14:45:00,5.60602,14400
2017-01-12 15:00:00,5.59205,14000
2017-01-12 15:15:00,5.57808,13920
2017-01-12 15:30:00,5.56411,12800
2017-01-12 15:45:00,5.40247,14080
2017-01-12 16:00:00,5.24082,16000
2017-01-12 16:15:00,5.07918,15920
2017-01-12 16:30:00,4.91754,13520
2017-01-12 16:45:00,4.85111,13120
2017-01-12 17:00:00,4.78468,12080
2017-01-12 17:15:00,4.71824,11200
2017-01-12 17:30:00,4.65181,10800
2017-01-12 17:45:00,4.77646,11760
2017-01-12 18:00:00,4.90111,14880
2017-01-12 18:15:00,5.02576,15840
2017-01-12 18:30:00,5.15041,19200
2017-01-12 18:45:00,5.32509,23120
2017-01-12 19:00:00,5.49977,28240
2017-01-12 19:15:00,5.67445,35840
2017-01-12 19:30:00,5.84913,45520
2017-01-12 19:45:00,6.16271,56400
2017-01-12 20:00:00,6.47629,63600
2017-01-12 20:15:00,6.78987,68640
2017-01-12 20:30:00,7.10345,68320
2017-01-12 20:45:00,7.29893,70240
2017-01-12 21:00:00,7.49442,70240
2017-01-12 21:15:00,7.6899,68560
2017-01-12 21:30:00,7.88538,71920
2017-01-12 21:45:00,7.91536,75040
2017-01-12 22:00:00,7.94533,78160
2017-01-12 22:15:00,7.97531,79920
2017-01-12 22:30:00,8.00528,82240
2017-01-12 22:45:00,8.00577,85440
2017-01-12 23:00:00,8.00625,86080
2017-01-12 23:15:00,8.00674,87360
2017-01-12 23:30:00,8.00723,86640
2017-01-12 23:45:00,8.05504,90240
2017-01-13 00:00:00,8.66293,92640
2017-01-13 00:15:00,8.73871,97040
2017-01-13 00:30:00,8.81448,100400
2017-01-13 00:45:00,8.81944,102240
2017-01-13 01:00:00,8.82439,105840
2017-01-13 01:15:00,8.82935,104080
2017-01-13 01:30:00,8.8343,100640
2017-01-13 01:45:00,8.85377,97200
2017-01-13 02:00:00,8.87323,94160
2017-01-13 02:15:00,8.8927,92880
2017-01-13 02:30:00,8.91216,95760
2017-01-13 02:45:00,8.86474,99440
2017-01-13 03:00:00,8.81733,101440
2017-01-13 03:15:00,8.76991,104240
2017-01-13 03:30:00,8.7225,109520
2017-01-13 03:45:00,8.63574,114320
2017-01-13 04:00:00,8.54899,116640
2017-01-13 04:15:00,8.46223,116160
2017-01-13 04:30:00,8.37548,112480
2017-01-13 04:45:00,8.3557,107440
2017-01-13 05:00:00,8.33591,102640
2017-01-13 05:15:00,8.31613,99040
2017-01-13 05:30:00,8.29635,96320
2017-01-13 05:45:00,8.12202,93920
2017-01-13 06:00:00,7.94769,91040
2017-01-13 06:15:00,7.77335,84800
2017-01-13 06:30:00,7.59902,79040
2017-01-13 06:45:00,7.54565,73360
2017-01-13 07:00:00,7.49228,65040
2017-01-13 07:15:00,7.43892,60560
2017-01-13 07:30:00,7.38555,59040
2017-01-13 07:45:00,7.23623,55920
2017-01-13 08:00:00,7.08691,55120
2017-01-13 08:15:00,6.9376,55440
2017-01-13 08:30:00,6.78828,58080
2017-01-13 08:45:00,6.41309,54400
2017-01-13 09:00:00,6.03789,45360
2017-01-13 09:15:00,5.6627,37680
2017-01-13 09:30:00,5.2875,35840
2017-01-13 09:45:00,5.28023,33920
2017-01-13 10:00:00,5.27297,33600
2017-01-13 10:15:00,5.2657,29920
2017-01-13 10:30:00,5.25844,25440
2017-01-13 10:45:00,5.31568,24320
2017-01-13 11:00:00,5.37293,23200
2017-01-13 11:15:00,5.43017,22320
2017-01-13 11:30:00,5.48742,23520
2017-01-13 11:45:00,5.46942,28480
2017-01-13 12:00:00,5.45143,35280
2017-01-13 12:15:00,5.43343,37600
2017-01-13 12:30:00,5.41543,35840
2017-01-13 12:45:00,5.28585,32080
2017-01-13 13:00:00,5.15627,35040
2017-01-13 13:15:00,5.02669,36560
2017-01-13 13:30:00,4.89711,38320
2017-01-13 13:45:00,4.74623,40720
2017-01-13 14:00:00,4.59536,45520
2017-01-13 14:15:00,4.44448,49280
2017-01-13 14:30:00,4.29361,46880
2017-01-13 14:45:00,4.17349,45760
2017-01-13 15:00:00,4.05337,48880
2017-01-13 15:15:00,3.93324,43840
2017-01-13 15:30:00,3.81312,43120
2017-01-13 15:45:00,3.70523,42960
2017-01-13 16:00:00,3.59733,43120
2017-01-13 16:15:00,3.48944,44480
2017-01-13 16:30:00,3.38154,43520
2017-01-13 16:45:00,3.3917,44160
2017-01-13 17:00:00,3.40185,43200
2017-01-13 17:15:00,3.41201,46000
2017-01-13 17:30:00,3.42216,47040
2017-01-13 17:45:00,3.82623,44880
2017-01-13 18:00:00,4.23029,43920
2017-01-13 18:15:00,4.63435,51680
2017-01-13 18:30:00,5.03842,57680
2017-01-13 18:45:00,5.32394,65760
2017-01-13 19:00:00,5.60947,74320
2017-01-13 19:15:00,5.895,80800
2017-01-13 19:30:00,6.18052,86320
2017-01-13 19:45:00,6.26616,86720
2017-01-13 20:00:00,6.3518,86000
2017-01-13 20:15:00,6.43744,91360
2017-01-13 20:30:00,6.52308,83600
2017-01-13 20:45:00,6.72149,88640
2017-01-13 21:00:00,6.91989,94080
2017-01-13 21:15:00,7.1183,94800
2017-01-13 21:30:00,7.3167,88480
2017-01-13 21:45:00,7.43604,88400
2017-01-13 22:00:00,7.55538,93600
2017-01-13 22:15:00,7.67472,103040
2017-01-13 22:30:00,7.79406,113600
2017-01-13 22:45:00,7.79122,125040
2017-01-13 23:00:00,7.78838,133360
2017-01-13 23:15:00,7.78554,132720
2017-01-13 23:30:00,7.78269,131360
2017-01-13 23:45:00,7.69298,128000
2017-01-14 00:00:00,8.25216,124400
2017-01-14 00:15:00,8.28821,120080
2017-01-14 00:30:00,8.32426,115920
2017-01-14 00:45:00,8.2881,109920
2017-01-14 01:00:00,8.25194,102400
2017-01-14 01:15:00,8.21577,98640
2017-01-14 01:30:00,8.17961,90800
2017-01-14 01:45:00,8.1842,81120
2017-01-14 02:00:00,8.18879,77600
2017-01-14 02:15:00,8.19338,79760
2017-01-14 02:30:00,8.19797,81360
2017-01-14 02:45:00,8.1752,78960
2017-01-14 03:00:00,8.15243,77440
2017-01-14 03:15:00,8.12965,69680
2017-01-14 03:30:00,8.10688,60960
2017-01-14 03:45:00,8.03658,56000
2017-01-14 04:00:00,7.96627,53760
2017-01-14 04:15:00,7.89597,51600
2017-01-14 04:30:00,7.82566,49040
2017-01-14 04:45:00,7.84103,47680
2017-01-14 05:00:00,7.8564,48080
2017-01-14 05:15:00,7.87177,48560
2017-01-14 05:30:00,7.88713,48960
2017-01-14 05:45:00,7.7895,49920
2017-01-14 06:00:00,7.69186,47760
2017-01-14 06:15:00,7.59423,47360
2017-01-14 06:30:00,7.49659,50400
2017-01-14 06:45:00,7.57399,51280
2017-01-14 07:00:00,7.65139,51120
2017-01-14 07:15:00,7.72879,52080
2017-01-14 07:30:00,7.8062,56960
2017-01-14 07:45:00,7.49958,62400
2017-01-14 08:00:00,7.19296,60480
2017-01-14 08:15:00,6.88634,50560
2017-01-14 08:30:00,6.57973,42960
2017-01-14 08:45:00,6.24189,32080
2017-01-14 09:00:00,5.90406,23280
2017-01-14 09:15:00,5.56622,17360
2017-01-14 09:30:00,5.22839,14480
2017-01-14 09:45:00,5.34331,13680
2017-01-14 10:00:00,5.45823,16480
2017-01-14 10:15:00,5.57316,19520
2017-01-14 10:30:00,5.68808,20400
2017-01-14 10:45:00,5.75866,22080
2017-01-14 11:00:00,5.82924,24800
2017-01-14 11:15:00,5.89982,26880
2017-01-14 11:30:00,5.9704,24800
2017-01-14 11:45:00,5.87236,16960
2017-01-14 12:00:00,5.77431,9120
2017-01-14 12:15:00,5.67627,3200
2017-01-14 12:30:00,5.57822,720
2017-01-14 12:45:00,5.22095,560
2017-01-14 13:00:00,4.86367,3760
2017-01-14 13:15:00,4.5064,4960
2017-01-14 13:30:00,4.14912,6240
2017-01-14 13:45:00,3.83338,6320
2017-01-14 14:00:00,3.51764,3440
