,DateTime,WindSpeed,PowerGenerated
583,2017-01-07 01:45:00,6.0629599999999995,12160
584,2017-01-07 02:00:00,6.3931,11120
585,2017-01-07 02:15:00,6.72324,10480
586,2017-01-07 02:30:00,7.05337,10560
587,2017-01-07 02:45:00,7.085539999999999,10960
588,2017-01-07 03:00:00,7.117710000000001,12240
589,2017-01-07 03:15:00,7.1498800000000005,14160
590,2017-01-07 03:30:00,7.18205,16960
591,2017-01-07 03:45:00,7.1366,20320
592,2017-01-07 04:00:00,7.09115,22000
593,2017-01-07 04:15:00,7.04569,22160
594,2017-01-07 04:30:00,7.00024,22880
595,2017-01-07 04:45:00,6.74931,22960
596,2017-01-07 05:00:00,6.4983699999999995,23840
597,2017-01-07 05:15:00,6.2474300000000005,25760
598,2017-01-07 05:30:00,5.9964900000000005,24160
599,2017-01-07 05:45:00,5.87363,22480
600,2017-01-07 06:00:00,5.750769999999999,20560
601,2017-01-07 06:15:00,5.6279,19360
602,2017-01-07 06:30:00,5.50504,17520
603,2017-01-07 06:45:00,5.4969,15600
604,2017-01-07 07:00:00,5.48877,14160
605,2017-01-07 07:15:00,5.480630000000001,14080
606,2017-01-07 07:30:00,5.4725,14400
607,2017-01-07 07:45:00,5.28051,13040
608,2017-01-07 08:00:00,5.088509999999999,10160
609,2017-01-07 08:15:00,4.89652,8960
610,2017-01-07 08:30:00,4.70453,6720
611,2017-01-07 08:45:00,4.5967400000000005,4160
612,2017-01-07 09:00:00,4.48895,1920
613,2017-01-07 09:15:00,4.38117,0
614,2017-01-07 09:30:00,4.27338,0
615,2017-01-07 09:45:00,4.34655,0
616,2017-01-07 10:00:00,4.41973,0
617,2017-01-07 10:15:00,4.4929,0
618,2017-01-07 10:30:00,4.56607,560
619,2017-01-07 10:45:00,4.5248099999999996,4480
620,2017-01-07 11:00:00,4.48355,7760
621,2017-01-07 11:15:00,4.44229,7680
622,2017-01-07 11:30:00,4.40103,6960
623,2017-01-07 11:45:00,4.56071,5600
624,2017-01-07 12:00:00,4.72039,5680
625,2017-01-07 12:15:00,4.88007,7040
626,2017-01-07 12:30:00,5.03976,7440
627,2017-01-07 12:45:00,5.1022099999999995,6960
628,2017-01-07 13:00:00,5.16467,6240
629,2017-01-07 13:15:00,5.227130000000001,7120
630,2017-01-07 13:30:00,5.2895900000000005,10320
631,2017-01-07 13:45:00,5.17649,12000
632,2017-01-07 14:00:00,5.06339,15120
633,2017-01-07 14:15:00,4.95029,19760
634,2017-01-07 14:30:00,4.8371900000000005,20160
635,2017-01-07 14:45:00,4.78165,23840
636,2017-01-07 15:00:00,4.7261,21440
637,2017-01-07 15:15:00,4.67056,19200
638,2017-01-07 15:30:00,4.6150199999999995,19680
639,2017-01-07 15:45:00,4.58814,18720
640,2017-01-07 16:00:00,4.56126,16800
641,2017-01-07 16:15:00,4.5343800000000005,14720
642,2017-01-07 16:30:00,4.5075,14000
643,2017-01-07 16:45:00,4.44267,13040
644,2017-01-07 17:00:00,4.37784,12160
645,2017-01-07 17:15:00,4.31302,12000
646,2017-01-07 17:30:00,4.24819,10880
647,2017-01-07 17:45:00,4.4839400000000005,10240
648,2017-01-07 18:00:00,4.71969,10240
649,2017-01-07 18:15:00,4.955430000000001,10400
650,2017-01-07 18:30:00,5.19118,10320
651,2017-01-07 18:45:00,5.68002,11600
652,2017-01-07 19:00:00,6.16886,18080
653,2017-01-07 19:15:00,6.657710000000001,27680
654,2017-01-07 19:30:00,7.14655,41360
655,2017-01-07 19:45:00,7.26018,44640
656,2017-01-07 20:00:00,7.373810000000001,44000
657,2017-01-07 20:15:00,7.487430000000001,45040
658,2017-01-07 20:30:00,7.60106,47200
659,2017-01-07 20:45:00,7.782839999999999,53440
660,2017-01-07 21:00:00,7.96462,57120
661,2017-01-07 21:15:00,8.14639,55680
662,2017-01-07 21:30:00,8.32817,56080
663,2017-01-07 21:45:00,6.79422,56160
664,2017-01-07 22:00:00,5.260269999999999,61600
665,2017-01-07 22:15:00,3.72631,64880
666,2017-01-07 22:30:00,2.19236,61520
667,2017-01-07 22:45:00,2.9381,46720
668,2017-01-07 23:00:00,3.68384,34720
669,2017-01-07 23:15:00,4.4295800000000005,18400
670,2017-01-07 23:30:00,5.17531,11200
671,2017-01-07 23:45:00,5.66916,3600
672,2017-01-08 00:00:00,7.4626399999999995,3920
673,2017-01-08 00:15:00,7.46736,3280
674,2017-01-08 00:30:00,7.47209,1920
675,2017-01-08 00:45:00,7.5007399999999995,880
676,2017-01-08 01:00:00,7.5294,1440
677,2017-01-08 01:15:00,7.55805,2160
678,2017-01-08 01:30:00,7.586710000000001,4240
679,2017-01-08 01:45:00,7.647689999999999,8080
680,2017-01-08 02:00:00,7.70867,14320
681,2017-01-08 02:15:00,7.76965,22240
682,2017-01-08 02:30:00,7.83062,30160
683,2017-01-08 02:45:00,7.8295699999999995,37040
684,2017-01-08 03:00:00,7.8285100000000005,46480
685,2017-01-08 03:15:00,7.82746,58640
686,2017-01-08 03:30:00,7.8264,70160
687,2017-01-08 03:45:00,7.73301,74400
688,2017-01-08 04:00:00,7.63961,74000
689,2017-01-08 04:15:00,7.54621,77600
690,2017-01-08 04:30:00,7.45281,75760
691,2017-01-08 04:45:00,7.5290300000000006,76400
692,2017-01-08 05:00:00,7.605239999999999,77760
693,2017-01-08 05:15:00,7.68145,75440
694,2017-01-08 05:30:00,7.75767,75600
695,2017-01-08 05:45:00,7.910419999999999,74640
696,2017-01-08 06:00:00,8.06317,75920
697,2017-01-08 06:15:00,8.21593,74960
698,2017-01-08 06:30:00,8.36868,76080
699,2017-01-08 06:45:00,8.41872,76320
700,2017-01-08 07:00:00,8.468760000000001,76000
701,2017-01-08 07:15:00,8.51881,74240
702,2017-01-08 07:30:00,8.56885,69520
703,2017-01-08 07:45:00,8.13205,65200
704,2017-01-08 08:00:00,7.69525,60560
705,2017-01-08 08:15:00,7.25845,56080
706,2017-01-08 08:30:00,6.82165,49280
707,2017-01-08 08:45:00,6.48763,38720
708,2017-01-08 09:00:00,6.15361,29440
709,2017-01-08 09:15:00,5.81958,23040
710,2017-01-08 09:30:00,5.4855599999999995,17840
711,2017-01-08 09:45:00,5.6018,14320
712,2017-01-08 10:00:00,5.71804,15440
713,2017-01-08 10:15:00,5.834280000000001,13840
714,2017-01-08 10:30:00,5.95052,15360
715,2017-01-08 10:45:00,5.50862,18720
716,2017-01-08 11:00:00,5.06672,18640
717,2017-01-08 11:15:00,4.62482,16320
718,2017-01-08 11:30:00,4.182930000000001,12160
719,2017-01-08 11:45:00,4.42191,6800
720,2017-01-08 12:00:00,4.6609,2880
721,2017-01-08 12:15:00,4.8998800000000005,160
722,2017-01-08 12:30:00,5.13887,0
723,2017-01-08 12:45:00,4.446269999999999,0
724,2017-01-08 13:00:00,3.7536699999999996,0
725,2017-01-08 13:15:00,3.06107,0
726,2017-01-08 13:30:00,2.36847,0
727,2017-01-08 13:45:00,3.24396,0
728,2017-01-08 14:00:00,4.11944,0
729,2017-01-08 14:15:00,4.99493,0
730,2017-01-08 14:30:00,5.870419999999999,0
731,2017-01-08 14:45:00,5.23275,0
732,2017-01-08 15:00:00,4.59509,0
733,2017-01-08 15:15:00,3.9574199999999995,0
734,2017-01-08 15:30:00,3.31976,0
735,2017-01-08 15:45:00,4.75131,0
736,2017-01-08 16:00:00,6.182869999999999,0
737,2017-01-08 16:15:00,7.61442,0
738,2017-01-08 16:30:00,9.04598,560
739,2017-01-08 16:45:00,7.42705,2080
740,2017-01-08 17:00:00,5.80811,6080
741,2017-01-08 17:15:00,4.18918,10880
742,2017-01-08 17:30:00,2.57025,19200
743,2017-01-08 17:45:00,3.4969900000000003,27840
744,2017-01-08 18:00:00,4.42373,40240
745,2017-01-08 18:15:00,5.35047,52080
746,2017-01-08 18:30:00,6.27721,60080
747,2017-01-08 18:45:00,5.4949,70320
748,2017-01-08 19:00:00,4.71258,73760
749,2017-01-08 19:15:00,3.9302699999999997,70640
750,2017-01-08 19:30:00,3.14796,71920
751,2017-01-08 19:45:00,2.7065099999999997,73280
752,2017-01-08 20:00:00,2.26506,86800
753,2017-01-08 20:15:00,1.82362,94800
754,2017-01-08 20:30:00,1.3821700000000001,98480
755,2017-01-08 20:45:00,1.61351,106800
756,2017-01-08 21:00:00,1.84485,120640
757,2017-01-08 21:15:00,2.07618,122720
758,2017-01-08 21:30:00,2.3075200000000002,127680
759,2017-01-08 21:45:00,2.99255,130240
760,2017-01-08 22:00:00,3.67757,139440
761,2017-01-08 22:15:00,4.3626,118160
762,2017-01-08 22:30:00,5.047630000000001,107520
763,2017-01-08 22:45:00,5.57184,104160
764,2017-01-08 23:00:00,6.09606,98560
765,2017-01-08 23:15:00,6.62028,100720
766,2017-01-08 23:30:00,7.144489999999999,100560
767,2017-01-08 23:45:00,7.164560000000001,97760
768,2017-01-09 00:00:00,6.53138,101600
769,2017-01-09 00:15:00,7.04024,105120
770,2017-01-09 00:30:00,7.5491,109680
771,2017-01-09 00:45:00,7.782769999999999,112400
772,2017-01-09 01:00:00,8.01644,114800
773,2017-01-09 01:15:00,8.250110000000001,119120
774,2017-01-09 01:30:00,8.48378,116960
775,2017-01-09 01:45:00,8.573139999999999,120560
776,2017-01-09 02:00:00,8.662510000000001,118720
777,2017-01-09 02:15:00,8.75187,118000
778,2017-01-09 02:30:00,8.841239999999999,116000
779,2017-01-09 02:45:00,8.8211,117280
780,2017-01-09 03:00:00,8.80096,115440
781,2017-01-09 03:15:00,8.78082,110720
782,2017-01-09 03:30:00,8.76068,118800
783,2017-01-09 03:45:00,8.741530000000001,123520
784,2017-01-09 04:00:00,8.722380000000001,123680
785,2017-01-09 04:15:00,8.70323,124240
786,2017-01-09 04:30:00,8.68408,122880
787,2017-01-09 04:45:00,8.646930000000001,120880
788,2017-01-09 05:00:00,8.60979,116240
789,2017-01-09 05:15:00,8.57264,117920
790,2017-01-09 05:30:00,8.53549,120480
791,2017-01-09 05:45:00,8.410060000000001,117680
792,2017-01-09 06:00:00,8.28463,116160
793,2017-01-09 06:15:00,8.1592,114480
794,2017-01-09 06:30:00,8.033760000000001,109040
795,2017-01-09 06:45:00,7.98765,105680
796,2017-01-09 07:00:00,7.94154,104560
797,2017-01-09 07:15:00,7.89543,104400
798,2017-01-09 07:30:00,7.84932,109600
799,2017-01-09 07:45:00,7.32159,111280
800,2017-01-09 08:00:00,6.7938600000000005,107680
801,2017-01-09 08:15:00,6.26613,102320
802,2017-01-09 08:30:00,5.7384,93920
803,2017-01-09 08:45:00,5.565180000000001,72560
804,2017-01-09 09:00:00,5.39195,60160
805,2017-01-09 09:15:00,5.218719999999999,47360
806,2017-01-09 09:30:00,5.04549,33680
807,2017-01-09 09:45:00,4.812180000000001,26080
808,2017-01-09 10:00:00,4.578880000000001,21600
809,2017-01-09 10:15:00,4.34558,20800
810,2017-01-09 10:30:00,4.11228,19920
811,2017-01-09 10:45:00,4.08801,22320
812,2017-01-09 11:00:00,4.06374,27120
813,2017-01-09 11:15:00,4.03947,28800
814,2017-01-09 11:30:00,4.0152,26880
815,2017-01-09 11:45:00,3.77662,24320
816,2017-01-09 12:00:00,3.53805,15920
817,2017-01-09 12:15:00,3.29947,9680
818,2017-01-09 12:30:00,3.0609,7600
819,2017-01-09 12:45:00,3.0367900000000003,5280
820,2017-01-09 13:00:00,3.01268,5440
821,2017-01-09 13:15:00,2.98857,6720
822,2017-01-09 13:30:00,2.96446,6400
823,2017-01-09 13:45:00,2.9373400000000003,6800
824,2017-01-09 14:00:00,2.9102200000000003,6000
825,2017-01-09 14:15:00,2.8831,7840
826,2017-01-09 14:30:00,2.8559799999999997,9440
827,2017-01-09 14:45:00,2.88619,9280
828,2017-01-09 15:00:00,2.9163900000000003,11200
829,2017-01-09 15:15:00,2.9466,12000
830,2017-01-09 15:30:00,2.9768,12000
831,2017-01-09 15:45:00,3.10162,13200
832,2017-01-09 16:00:00,3.22643,15360
833,2017-01-09 16:15:00,3.35124,18640
834,2017-01-09 16:30:00,3.47605,20160
835,2017-01-09 16:45:00,3.6518699999999997,23840
836,2017-01-09 17:00:00,3.8276800000000004,28320
837,2017-01-09 17:15:00,4.00349,31200
838,2017-01-09 17:30:00,4.1793,36720
839,2017-01-09 17:45:00,4.77458,40640
840,2017-01-09 18:00:00,5.36986,42800
841,2017-01-09 18:15:00,5.96513,47600
842,2017-01-09 18:30:00,6.560410000000001,50480
843,2017-01-09 18:45:00,7.1082399999999994,55840
844,2017-01-09 19:00:00,7.65607,61840
845,2017-01-09 19:15:00,8.2039,69520
846,2017-01-09 19:30:00,8.75173,71760
847,2017-01-09 19:45:00,8.78533,63600
848,2017-01-09 20:00:00,8.81894,60880
849,2017-01-09 20:15:00,8.85254,64960
850,2017-01-09 20:30:00,8.88615,67040
851,2017-01-09 20:45:00,8.85591,67680
852,2017-01-09 21:00:00,8.82567,69680
853,2017-01-09 21:15:00,8.79543,70640
854,2017-01-09 21:30:00,8.765189999999999,76320
855,2017-01-09 21:45:00,8.69326,82080
856,2017-01-09 22:00:00,8.621319999999999,88000
857,2017-01-09 22:15:00,8.549380000000001,94240
858,2017-01-09 22:30:00,8.47744,94880
859,2017-01-09 22:45:00,8.37734,95680
860,2017-01-09 23:00:00,8.27725,91360
861,2017-01-09 23:15:00,8.17716,85440
862,2017-01-09 23:30:00,8.077060000000001,83440
863,2017-01-09 23:45:00,8.215580000000001,83520
864,2017-01-10 00:00:00,9.8531,86320
865,2017-01-10 00:15:00,9.79164,84880
866,2017-01-10 00:30:00,9.730189999999999,82080
867,2017-01-10 00:45:00,9.80162,81760
868,2017-01-10 01:00:00,9.87306,86560
869,2017-01-10 01:15:00,9.94449,90080
870,2017-01-10 01:30:00,10.0159,92880
871,2017-01-10 01:45:00,10.1127,97200
872,2017-01-10 02:00:00,10.2094,97600
873,2017-01-10 02:15:00,10.3062,96480
874,2017-01-10 02:30:00,10.402999999999999,94080
875,2017-01-10 02:45:00,10.4628,94240
876,2017-01-10 03:00:00,10.5227,92080
877,2017-01-10 03:15:00,10.5826,93680
878,2017-01-10 03:30:00,10.6424,98960
879,2017-01-10 03:45:00,10.3247,101920
880,2017-01-10 04:00:00,10.007,105200
881,2017-01-10 04:15:00,9.68935,109120
882,2017-01-10 04:30:00,9.37165,111440
883,2017-01-10 04:45:00,9.33737,112880
884,2017-01-10 05:00:00,9.3031,113040
885,2017-01-10 05:15:00,9.26882,110160
886,2017-01-10 05:30:00,9.23455,110160
887,2017-01-10 05:45:00,9.255560000000001,107760
888,2017-01-10 06:00:00,9.276580000000001,105280
889,2017-01-10 06:15:00,9.2976,107440
890,2017-01-10 06:30:00,9.31862,110000
891,2017-01-10 06:45:00,9.13454,111440
892,2017-01-10 07:00:00,8.950460000000001,118240
893,2017-01-10 07:15:00,8.76637,125680
894,2017-01-10 07:30:00,8.582289999999999,121440
895,2017-01-10 07:45:00,8.21522,110880
896,2017-01-10 08:00:00,7.848160000000001,101360
897,2017-01-10 08:15:00,7.481089999999999,88960
898,2017-01-10 08:30:00,7.11402,80320
899,2017-01-10 08:45:00,7.1452,72720
900,2017-01-10 09:00:00,7.17638,63120
901,2017-01-10 09:15:00,7.207560000000001,51120
902,2017-01-10 09:30:00,7.238739999999999,39360
903,2017-01-10 09:45:00,7.80709,36000
904,2017-01-10 10:00:00,8.37544,33200
905,2017-01-10 10:15:00,8.94379,31200
906,2017-01-10 10:30:00,9.512139999999999,27680
907,2017-01-10 10:45:00,9.49395,26880
908,2017-01-10 11:00:00,9.475760000000001,25600
909,2017-01-10 11:15:00,9.45757,22400
910,2017-01-10 11:30:00,9.43938,20400
911,2017-01-10 11:45:00,9.2617,20240
912,2017-01-10 12:00:00,9.084019999999999,23200
913,2017-01-10 12:15:00,8.90634,27120
914,2017-01-10 12:30:00,8.728660000000001,27680
915,2017-01-10 12:45:00,8.677019999999999,25200
916,2017-01-10 13:00:00,8.62538,22480
917,2017-01-10 13:15:00,8.573739999999999,20640
918,2017-01-10 13:30:00,8.522110000000001,20400
919,2017-01-10 13:45:00,8.42685,21440
920,2017-01-10 14:00:00,8.33159,18720
921,2017-01-10 14:15:00,8.23633,19120
922,2017-01-10 14:30:00,8.14108,20080
923,2017-01-10 14:45:00,8.023819999999999,18640
924,2017-01-10 15:00:00,7.90655,19760
925,2017-01-10 15:15:00,7.789289999999999,17520
926,2017-01-10 15:30:00,7.67203,15680
927,2017-01-10 15:45:00,7.6441300000000005,15520
928,2017-01-10 16:00:00,7.616230000000001,16720
929,2017-01-10 16:15:00,7.5883199999999995,16000
930,2017-01-10 16:30:00,7.56042,14320
931,2017-01-10 16:45:00,7.359610000000001,14800
932,2017-01-10 17:00:00,7.1588,13280
933,2017-01-10 17:15:00,6.95799,14880
934,2017-01-10 17:30:00,6.75718,16480
935,2017-01-10 17:45:00,6.9099,17520
936,2017-01-10 18:00:00,7.06261,18560
937,2017-01-10 18:15:00,7.215330000000001,20400
938,2017-01-10 18:30:00,7.36805,21680
939,2017-01-10 18:45:00,7.665660000000001,24720
940,2017-01-10 19:00:00,7.96328,27440
941,2017-01-10 19:15:00,8.26089,30720
942,2017-01-10 19:30:00,8.55851,34160
943,2017-01-10 19:45:00,8.45776,34000
944,2017-01-10 20:00:00,8.35701,33760
945,2017-01-10 20:15:00,8.256269999999999,29920
946,2017-01-10 20:30:00,8.15552,31200
947,2017-01-10 20:45:00,8.3076,36400
948,2017-01-10 21:00:00,8.45968,41280
949,2017-01-10 21:15:00,8.61176,46000
950,2017-01-10 21:30:00,8.76385,47200
951,2017-01-10 21:45:00,8.80781,49600
952,2017-01-10 22:00:00,8.85178,52240
953,2017-01-10 22:15:00,8.89574,52960
954,2017-01-10 22:30:00,8.93971,56960
955,2017-01-10 22:45:00,8.9816,61600
956,2017-01-10 23:00:00,9.0235,70160
957,2017-01-10 23:15:00,9.065389999999999,81280
958,2017-01-10 23:30:00,9.107289999999999,85280
959,2017-01-10 23:45:00,9.16237,87120
960,2017-01-11 00:00:00,8.83732,91040
961,2017-01-11 00:15:00,8.884160000000001,96240
962,2017-01-11 00:30:00,8.93101,97600
963,2017-01-11 00:45:00,9.012880000000001,106320
964,2017-01-11 01:00:00,9.09476,102320
965,2017-01-11 01:15:00,9.176630000000001,94080
966,2017-01-11 01:30:00,9.258510000000001,89600
967,2017-01-11 01:45:00,9.28635,87440
968,2017-01-11 02:00:00,9.31419,81760
969,2017-01-11 02:15:00,9.34202,81840
970,2017-01-11 02:30:00,9.369860000000001,83280
971,2017-01-11 02:45:00,9.28577,92720
972,2017-01-11 03:00:00,9.20167,104800
973,2017-01-11 03:15:00,9.11758,114400
974,2017-01-11 03:30:00,9.03348,112560
975,2017-01-11 03:45:00,8.9994,120080
976,2017-01-11 04:00:00,8.96531,127040
977,2017-01-11 04:15:00,8.931230000000001,128640
978,2017-01-11 04:30:00,8.89714,123040
979,2017-01-11 04:45:00,8.86979,124160
980,2017-01-11 05:00:00,8.84244,122480
981,2017-01-11 05:15:00,8.81508,120720
982,2017-01-11 05:30:00,8.78773,116960
983,2017-01-11 05:45:00,8.77818,110720
984,2017-01-11 06:00:00,8.76863,103040
985,2017-01-11 06:15:00,8.75908,97520
986,2017-01-11 06:30:00,8.74953,91840
987,2017-01-11 06:45:00,8.64034,90080
988,2017-01-11 07:00:00,8.53115,89760
989,2017-01-11 07:15:00,8.42196,94080
990,2017-01-11 07:30:00,8.31277,97040
991,2017-01-11 07:45:00,7.8891800000000005,98400
992,2017-01-11 08:00:00,7.46559,97840
993,2017-01-11 08:15:00,7.04201,88080
994,2017-01-11 08:30:00,6.6184199999999995,77360
995,2017-01-11 08:45:00,6.48046,60880
996,2017-01-11 09:00:00,6.34249,39200
997,2017-01-11 09:15:00,6.20453,21760
998,2017-01-11 09:30:00,6.06657,14880
999,2017-01-11 09:45:00,5.97349,12640
1000,2017-01-11 10:00:00,5.8804099999999995,11600
1001,2017-01-11 10:15:00,5.78734,13680
1002,2017-01-11 10:30:00,5.69426,15360
1003,2017-01-11 10:45:00,5.89654,15280
1004,2017-01-11 11:00:00,6.09881,17520
1005,2017-01-11 11:15:00,6.30109,18800
1006,2017-01-11 11:30:00,6.503369999999999,18560
1007,2017-01-11 11:45:00,6.4281,20000
1008,2017-01-11 12:00:00,6.35283,21120
1009,2017-01-11 12:15:00,6.27756,22240
1010,2017-01-11 12:30:00,6.2022900000000005,19680
1011,2017-01-11 12:45:00,6.05755,21200
1012,2017-01-11 13:00:00,5.9128099999999995,20160
1013,2017-01-11 13:15:00,5.76807,17120
1014,2017-01-11 13:30:00,5.62333,13520
1015,2017-01-11 13:45:00,5.493519999999999,13920
1016,2017-01-11 14:00:00,5.36372,14800
1017,2017-01-11 14:15:00,5.23391,14000
1018,2017-01-11 14:30:00,5.1041099999999995,10400
1019,2017-01-11 14:45:00,5.02724,8960
1020,2017-01-11 15:00:00,4.9503699999999995,8000
1021,2017-01-11 15:15:00,4.87349,6320
1022,2017-01-11 15:30:00,4.79662,5200
1023,2017-01-11 15:45:00,4.69555,4560
1024,2017-01-11 16:00:00,4.594469999999999,3440
1025,2017-01-11 16:15:00,4.4934,2160
1026,2017-01-11 16:30:00,4.39232,1680
1027,2017-01-11 16:45:00,4.34274,720
1028,2017-01-11 17:00:00,4.293159999999999,640
1029,2017-01-11 17:15:00,4.24359,1120
1030,2017-01-11 17:30:00,4.19401,2240
1031,2017-01-11 17:45:00,4.439769999999999,3920
1032,2017-01-11 18:00:00,4.68553,4720
1033,2017-01-11 18:15:00,4.93128,5840
1034,2017-01-11 18:30:00,5.17704,9600
1035,2017-01-11 18:45:00,5.74908,14640
1036,2017-01-11 19:00:00,6.32112,23200
1037,2017-01-11 19:15:00,6.893160000000001,36720
1038,2017-01-11 19:30:00,7.4652,49600
1039,2017-01-11 19:45:00,7.70927,58960
1040,2017-01-11 20:00:00,7.95334,70240
1041,2017-01-11 20:15:00,8.1974,79440
1042,2017-01-11 20:30:00,8.441469999999999,85360
1043,2017-01-11 20:45:00,8.29828,88880
1044,2017-01-11 21:00:00,8.15508,92240
1045,2017-01-11 21:15:00,8.01188,94720
1046,2017-01-11 21:30:00,7.868689999999999,91600
1047,2017-01-11 21:45:00,7.8051,93920
1048,2017-01-11 22:00:00,7.741510000000001,91200
1049,2017-01-11 22:15:00,7.677919999999999,85920
1050,2017-01-11 22:30:00,7.614330000000001,84720
1051,2017-01-11 22:45:00,7.563089999999999,85040
1052,2017-01-11 23:00:00,7.51185,89600
1053,2017-01-11 23:15:00,7.46062,93360
1054,2017-01-11 23:30:00,7.4093800000000005,99120
1055,2017-01-11 23:45:00,7.284339999999999,104080
1056,2017-01-12 00:00:00,8.9348,102000
1057,2017-01-12 00:15:00,9.0811,96560
1058,2017-01-12 00:30:00,9.2274,92960
1059,2017-01-12 00:45:00,9.221260000000001,93840
1060,2017-01-12 01:00:00,9.215119999999999,100000
1061,2017-01-12 01:15:00,9.20898,99840
1062,2017-01-12 01:30:00,9.20284,98000
1063,2017-01-12 01:45:00,9.13999,100640
1064,2017-01-12 02:00:00,9.07714,106560
1065,2017-01-12 02:15:00,9.014289999999999,107920
1066,2017-01-12 02:30:00,8.95145,109680
1067,2017-01-12 02:45:00,8.94332,122720
1068,2017-01-12 03:00:00,8.9352,125760
1069,2017-01-12 03:15:00,8.92708,125200
1070,2017-01-12 03:30:00,8.91896,122160
1071,2017-01-12 03:45:00,8.85802,119280
1072,2017-01-12 04:00:00,8.797080000000001,112640
1073,2017-01-12 04:15:00,8.736139999999999,109280
1074,2017-01-12 04:30:00,8.67521,106000
1075,2017-01-12 04:45:00,8.60865,98320
1076,2017-01-12 05:00:00,8.5421,94320
1077,2017-01-12 05:15:00,8.475539999999999,90160
1078,2017-01-12 05:30:00,8.40899,88240
1079,2017-01-12 05:45:00,8.38218,76640
1080,2017-01-12 06:00:00,8.35538,74000
1081,2017-01-12 06:15:00,8.32857,75840
1082,2017-01-12 06:30:00,8.30177,70160
1083,2017-01-12 06:45:00,8.23997,66240
1084,2017-01-12 07:00:00,8.17817,64000
1085,2017-01-12 07:15:00,8.11637,63760
1086,2017-01-12 07:30:00,8.05457,57680
1087,2017-01-12 07:45:00,7.77508,47360
1088,2017-01-12 08:00:00,7.495589999999999,42400
1089,2017-01-12 08:15:00,7.2161,36960
1090,2017-01-12 08:30:00,6.936610000000001,34560
1091,2017-01-12 08:45:00,6.56137,32480
1092,2017-01-12 09:00:00,6.18613,24960
1093,2017-01-12 09:15:00,5.8108900000000006,15360
1094,2017-01-12 09:30:00,5.43565,8480
1095,2017-01-12 09:45:00,5.28458,6000
1096,2017-01-12 10:00:00,5.13351,6320
1097,2017-01-12 10:15:00,4.98244,8880
1098,2017-01-12 10:30:00,4.83137,12400
1099,2017-01-12 10:45:00,5.09543,15760
1100,2017-01-12 11:00:00,5.3594800000000005,15680
1101,2017-01-12 11:15:00,5.62354,14240
1102,2017-01-12 11:30:00,5.88759,12880
1103,2017-01-12 11:45:00,5.93518,11200
1104,2017-01-12 12:00:00,5.98278,10080
1105,2017-01-12 12:15:00,6.03037,9840
1106,2017-01-12 12:30:00,6.07796,10000
1107,2017-01-12 12:45:00,6.0759099999999995,10480
1108,2017-01-12 13:00:00,6.07385,10320
1109,2017-01-12 13:15:00,6.0718,12080
1110,2017-01-12 13:30:00,6.06974,12640
1111,2017-01-12 13:45:00,5.9573,12560
1112,2017-01-12 14:00:00,5.84486,14720
1113,2017-01-12 14:15:00,5.73243,16160
1114,2017-01-12 14:30:00,5.6199900000000005,15680
1115,2017-01-12 14:45:00,5.60602,14400
